order_details_id,order_id,Pizza_id,quantity
32285,14263,Spicy_Ital_L,1
32286,14264,Calabrese_M,1
32287,14264,Hawaiian_L,1
32288,14265,Classic_Dlx_M,1
32289,14266,Bbq_Ckn_L,1
32290,14266,Classic_Dlx_S,1
32291,14266,Sicilian_L,1
32292,14267,Hawaiian_L,1
32293,14267,Southw_Ckn_L,2
32294,14267,Southw_Ckn_S,1
32295,14268,Classic_Dlx_M,1
32296,14268,Prsc_Argla_L,1
32297,14269,Mexicana_L,1
32298,14269,Peppr_Salami_S,1
32299,14269,Spin_Pesto_M,1
32300,14269,Veggie_Veg_M,1
32301,14270,Bbq_Ckn_S,1
32302,14271,Classic_Dlx_M,1
32303,14271,Hawaiian_L,1
32304,14271,Ital_Cpcllo_L,1
32305,14271,Southw_Ckn_M,1
32306,14272,Mexicana_L,1
32307,14272,The_Greek_S,1
32308,14273,Big_Meat_S,1
32309,14273,Spinach_Fet_M,1
32310,14274,Soppressata_S,1
32311,14275,Pepperoni_S,1
32312,14276,Classic_Dlx_M,1
32313,14276,Pepperoni_M,1
32314,14276,Spin_Pesto_L,1
32315,14277,Spin_Pesto_L,1
32316,14277,The_Greek_Xl,1
32317,14278,Mexicana_L,1
32318,14278,Napolitana_S,1
32319,14278,Sicilian_L,1
32320,14279,Southw_Ckn_S,1
32321,14280,Pep_Msh_Pep_M,1
32322,14281,Ckn_Pesto_L,1
32323,14281,Four_Cheese_M,1
32324,14281,Veggie_Veg_M,1
32325,14282,Spicy_Ital_L,1
32326,14283,Peppr_Salami_M,1
32327,14283,Prsc_Argla_S,1
32328,14283,Southw_Ckn_S,1
32329,14283,Spin_Pesto_S,1
32330,14284,Big_Meat_S,1
32331,14284,Veggie_Veg_S,1
32332,14285,Four_Cheese_L,1
32333,14286,Ital_Supr_L,1
32334,14287,Classic_Dlx_M,1
32335,14287,Spinach_Fet_M,1
32336,14288,Cali_Ckn_L,1
32337,14288,Four_Cheese_L,1
32338,14288,Green_Garden_L,1
32339,14288,Green_Garden_S,1
32340,14289,Bbq_Ckn_S,1
32341,14290,Pepperoni_M,1
32342,14291,Hawaiian_S,1
32343,14291,Spicy_Ital_L,1
32344,14292,Ital_Cpcllo_L,1
32345,14292,Pepperoni_S,1
32346,14293,Peppr_Salami_L,1
32347,14294,Mexicana_L,1
32348,14295,Ital_Supr_L,1
32349,14296,Cali_Ckn_L,1
32350,14296,Pepperoni_L,1
32351,14297,Spicy_Ital_S,1
32352,14298,Veggie_Veg_L,1
32353,14299,Ital_Cpcllo_L,1
32354,14300,Pepperoni_L,1
32355,14301,Classic_Dlx_L,1
32356,14301,Classic_Dlx_M,1
32357,14301,Four_Cheese_M,1
32358,14301,Hawaiian_M,1
32359,14301,Hawaiian_S,1
32360,14301,Mediterraneo_L,2
32361,14301,Sicilian_S,1
32362,14301,Southw_Ckn_L,2
32363,14301,Southw_Ckn_M,1
32364,14301,Spicy_Ital_L,1
32365,14301,Spin_Pesto_L,1
32366,14301,The_Greek_Xl,1
32367,14302,Napolitana_L,1
32368,14302,Peppr_Salami_L,1
32369,14303,Ital_Cpcllo_S,1
32370,14304,Calabrese_L,1
32371,14304,Ckn_Alfredo_M,1
32372,14304,Four_Cheese_L,1
32373,14304,Hawaiian_S,1
32374,14304,Ital_Veggie_L,1
32375,14304,Mexicana_L,1
32376,14304,Pepperoni_S,1
32377,14304,Sicilian_M,1
32378,14304,Sicilian_S,1
32379,14304,Southw_Ckn_L,1
32380,14304,Spicy_Ital_L,1
32381,14304,Spicy_Ital_S,1
32382,14304,Spin_Pesto_L,1
32383,14304,Spinach_Supr_M,1
32384,14304,Thai_Ckn_L,1
32385,14305,Spinach_Supr_S,1
32386,14306,Ital_Supr_M,1
32387,14307,Big_Meat_S,1
32388,14308,Ital_Supr_M,1
32389,14309,Prsc_Argla_M,1
32390,14310,Prsc_Argla_M,1
32391,14311,Spinach_Fet_S,1
32392,14312,Pepperoni_M,1
32393,14313,Five_Cheese_L,1
32394,14314,Hawaiian_S,2
32395,14314,Ital_Veggie_M,1
32396,14315,Five_Cheese_L,1
32397,14315,Spinach_Supr_L,1
32398,14316,Ital_Veggie_M,1
32399,14317,Spicy_Ital_L,1
32400,14318,Big_Meat_S,1
32401,14319,Mexicana_L,1
32402,14320,Bbq_Ckn_M,1
32403,14320,Ckn_Alfredo_M,1
32404,14320,Prsc_Argla_S,1
32405,14321,Cali_Ckn_L,1
32406,14321,Pep_Msh_Pep_M,1
32407,14322,Ital_Supr_L,1
32408,14322,Southw_Ckn_S,1
32409,14322,Spicy_Ital_S,1
32410,14323,Pepperoni_S,1
32411,14323,Thai_Ckn_L,1
32412,14324,Ital_Supr_L,1
32413,14324,Peppr_Salami_L,1
32414,14324,Peppr_Salami_S,1
32415,14324,Thai_Ckn_S,1
32416,14325,Cali_Ckn_S,1
32417,14325,Thai_Ckn_L,1
32418,14326,Bbq_Ckn_M,1
32419,14326,Classic_Dlx_S,1
32420,14326,Hawaiian_L,1
32421,14326,Pepperoni_L,1
32422,14327,Ital_Cpcllo_M,1
32423,14327,Spin_Pesto_L,1
32424,14328,Mexicana_L,1
32425,14329,Green_Garden_M,1
32426,14330,Soppressata_S,1
32427,14330,Veggie_Veg_L,1
32428,14331,Bbq_Ckn_M,1
32429,14331,Pepperoni_M,1
32430,14332,Ckn_Alfredo_S,1
32431,14332,Ital_Veggie_M,1
32432,14332,Ital_Veggie_S,1
32433,14333,Southw_Ckn_M,1
32434,14334,Ckn_Alfredo_M,1
32435,14334,Ital_Supr_M,1
32436,14334,Pepperoni_L,1
32437,14334,Southw_Ckn_L,1
32438,14335,Big_Meat_S,1
32439,14335,Hawaiian_S,1
32440,14336,Bbq_Ckn_M,1
32441,14336,Cali_Ckn_L,1
32442,14336,Green_Garden_S,1
32443,14337,Classic_Dlx_L,1
32444,14337,Ital_Cpcllo_L,1
32445,14338,Classic_Dlx_M,1
32446,14339,Pepperoni_M,1
32447,14339,Sicilian_S,1
32448,14340,Big_Meat_S,1
32449,14340,Peppr_Salami_L,1
32450,14340,Veggie_Veg_S,1
32451,14341,Ckn_Alfredo_M,1
32452,14342,Spin_Pesto_M,1
32453,14342,Veggie_Veg_M,1
32454,14343,Ckn_Alfredo_M,1
32455,14343,Spinach_Fet_L,1
32456,14344,Ckn_Alfredo_L,1
32457,14345,Five_Cheese_L,1
32458,14345,Spinach_Supr_S,1
32459,14346,Ital_Supr_M,1
32460,14347,Sicilian_M,1
32461,14347,Spin_Pesto_S,1
32462,14347,Thai_Ckn_L,1
32463,14348,Prsc_Argla_S,1
32464,14348,Spinach_Supr_S,1
32465,14349,Bbq_Ckn_L,1
32466,14350,Bbq_Ckn_L,1
32467,14350,Four_Cheese_L,1
32468,14351,Spinach_Fet_M,1
32469,14352,Ital_Cpcllo_L,1
32470,14353,Cali_Ckn_L,1
32471,14353,Classic_Dlx_M,1
32472,14353,Four_Cheese_M,1
32473,14353,Pep_Msh_Pep_S,1
32474,14353,Pepperoni_M,1
32475,14354,Peppr_Salami_L,1
32476,14355,Ital_Supr_L,1
32477,14355,Prsc_Argla_S,1
32478,14356,Spinach_Fet_M,1
32479,14357,Pep_Msh_Pep_S,1
32480,14358,Hawaiian_L,1
32481,14359,Ital_Cpcllo_L,1
32482,14360,Ital_Cpcllo_L,1
32483,14361,Four_Cheese_L,1
32484,14362,Ckn_Alfredo_M,1
32485,14362,Napolitana_S,1
32486,14363,Pep_Msh_Pep_M,1
32487,14364,Sicilian_S,1
32488,14365,Pep_Msh_Pep_S,1
32489,14365,Peppr_Salami_M,1
32490,14366,Calabrese_L,1
32491,14366,Five_Cheese_L,1
32492,14366,Hawaiian_S,1
32493,14366,Ital_Veggie_S,1
32494,14366,Pep_Msh_Pep_M,1
32495,14367,Bbq_Ckn_L,1
32496,14367,Ital_Cpcllo_M,1
32497,14368,Bbq_Ckn_M,1
32498,14368,Ckn_Alfredo_M,1
32499,14368,Four_Cheese_L,1
32500,14368,Ital_Supr_L,1
32501,14368,The_Greek_L,1
32502,14369,Cali_Ckn_S,1
32503,14369,Ital_Veggie_M,1
32504,14369,Pep_Msh_Pep_L,1
32505,14369,Spinach_Fet_M,1
32506,14370,Ckn_Pesto_L,1
32507,14371,Big_Meat_S,1
32508,14371,Cali_Ckn_L,1
32509,14371,Ital_Supr_M,1
32510,14371,Pepperoni_M,1
32511,14372,Ckn_Pesto_L,1
32512,14373,Four_Cheese_L,1
32513,14373,Pepperoni_L,1
32514,14373,Peppr_Salami_S,1
32515,14374,Classic_Dlx_L,1
32516,14375,Bbq_Ckn_L,1
32517,14375,Sicilian_L,1
32518,14375,Thai_Ckn_S,1
32519,14376,Classic_Dlx_S,1
32520,14376,Mexicana_S,1
32521,14376,Spinach_Fet_M,1
32522,14377,Bbq_Ckn_M,1
32523,14378,Ital_Veggie_S,1
32524,14378,Mexicana_M,1
32525,14379,Five_Cheese_L,1
32526,14379,Pepperoni_M,1
32527,14380,Bbq_Ckn_M,1
32528,14380,Ital_Veggie_M,1
32529,14380,Spin_Pesto_L,1
32530,14380,Spinach_Supr_L,1
32531,14381,Bbq_Ckn_M,1
32532,14381,Calabrese_M,1
32533,14381,Spicy_Ital_L,1
32534,14382,Five_Cheese_L,1
32535,14382,Mexicana_S,1
32536,14382,Pepperoni_S,1
32537,14383,Classic_Dlx_M,1
32538,14383,Four_Cheese_M,1
32539,14383,Ital_Veggie_M,1
32540,14383,Peppr_Salami_L,1
32541,14384,Pepperoni_M,1
32542,14384,Peppr_Salami_L,1
32543,14385,Classic_Dlx_S,1
32544,14385,Spicy_Ital_M,1
32545,14385,Spinach_Supr_S,1
32546,14386,Big_Meat_S,1
32547,14386,Calabrese_M,1
32548,14386,Cali_Ckn_M,1
32549,14386,Napolitana_L,1
32550,14387,Cali_Ckn_M,1
32551,14387,Spinach_Fet_M,1
32552,14388,Brie_Carre_S,1
32553,14388,Classic_Dlx_S,1
32554,14389,Ckn_Pesto_M,1
32555,14389,Classic_Dlx_S,1
32556,14389,Spinach_Supr_M,1
32557,14390,Prsc_Argla_L,1
32558,14390,Sicilian_L,1
32559,14390,Spicy_Ital_L,1
32560,14390,Veggie_Veg_M,1
32561,14391,Hawaiian_S,1
32562,14391,Pep_Msh_Pep_M,1
32563,14391,Sicilian_S,1
32564,14391,Spin_Pesto_L,1
32565,14392,Cali_Ckn_S,1
32566,14393,Ckn_Alfredo_M,1
32567,14393,Napolitana_S,1
32568,14394,Classic_Dlx_M,1
32569,14394,Ital_Cpcllo_S,1
32570,14394,Mediterraneo_S,1
32571,14394,The_Greek_S,1
32572,14395,Ckn_Alfredo_S,1
32573,14395,Mexicana_L,1
32574,14395,Sicilian_L,1
32575,14395,Spinach_Supr_M,1
32576,14396,The_Greek_Xl,1
32577,14397,Bbq_Ckn_L,1
32578,14397,Cali_Ckn_M,1
32579,14397,Cali_Ckn_S,1
32580,14397,Green_Garden_S,1
32581,14398,Ital_Cpcllo_L,1
32582,14398,Sicilian_M,1
32583,14399,Ital_Supr_L,1
32584,14399,Ital_Supr_M,1
32585,14399,Prsc_Argla_S,1
32586,14399,Spicy_Ital_L,1
32587,14400,Ckn_Pesto_L,1
32588,14400,Peppr_Salami_S,1
32589,14400,Sicilian_L,1
32590,14400,Spinach_Fet_L,1
32591,14401,Pepperoni_L,1
32592,14401,Spinach_Supr_L,1
32593,14402,Green_Garden_S,1
32594,14402,Ital_Cpcllo_S,1
32595,14402,Mexicana_L,1
32596,14402,Pepperoni_L,1
32597,14403,Southw_Ckn_M,1
32598,14404,Pepperoni_M,1
32599,14405,Mediterraneo_M,1
32600,14406,Ckn_Pesto_S,1
32601,14406,Veggie_Veg_L,1
32602,14407,Cali_Ckn_M,1
32603,14407,Mexicana_M,1
32604,14408,Classic_Dlx_M,1
32605,14408,Five_Cheese_L,1
32606,14408,Thai_Ckn_L,1
32607,14409,Calabrese_M,1
32608,14409,Ckn_Alfredo_M,1
32609,14409,Green_Garden_S,1
32610,14409,Hawaiian_S,1
32611,14410,Spinach_Fet_M,1
32612,14411,Pepperoni_M,1
32613,14411,Sicilian_S,1
32614,14411,Thai_Ckn_L,1
32615,14412,Sicilian_M,1
32616,14412,Southw_Ckn_L,1
32617,14412,Spicy_Ital_L,1
32618,14413,Ckn_Pesto_M,1
32619,14413,The_Greek_Xl,1
32620,14414,Classic_Dlx_S,1
32621,14414,Spinach_Fet_M,1
32622,14415,Five_Cheese_L,1
32623,14415,Pepperoni_M,1
32624,14415,Soppressata_L,1
32625,14415,Southw_Ckn_S,1
32626,14416,Thai_Ckn_L,1
32627,14417,Veggie_Veg_L,1
32628,14418,Bbq_Ckn_L,1
32629,14418,Calabrese_L,1
32630,14418,Ckn_Pesto_L,1
32631,14418,Five_Cheese_L,1
32632,14418,Ital_Supr_M,1
32633,14418,Sicilian_S,1
32634,14418,Spicy_Ital_M,1
32635,14418,Spinach_Supr_S,1
32636,14419,Sicilian_S,1
32637,14420,Ckn_Alfredo_M,1
32638,14420,Peppr_Salami_L,1
32639,14421,Thai_Ckn_L,1
32640,14422,Cali_Ckn_M,1
32641,14422,Cali_Ckn_S,1
32642,14422,Ckn_Pesto_S,1
32643,14422,Classic_Dlx_S,1
32644,14422,Ital_Cpcllo_L,1
32645,14422,Ital_Cpcllo_S,1
32646,14422,Mediterraneo_S,1
32647,14422,Pep_Msh_Pep_L,1
32648,14422,Pepperoni_M,1
32649,14422,Sicilian_M,1
32650,14422,Spinach_Supr_S,1
32651,14423,Pepperoni_M,1
32652,14424,Bbq_Ckn_L,1
32653,14424,Four_Cheese_L,1
32654,14425,Four_Cheese_L,1
32655,14426,Pepperoni_S,1
32656,14427,Peppr_Salami_M,1
32657,14427,The_Greek_L,1
32658,14428,Big_Meat_S,1
32659,14428,Hawaiian_L,1
32660,14428,Southw_Ckn_L,1
32661,14428,Spicy_Ital_L,1
32662,14429,Spicy_Ital_L,1
32663,14430,Ital_Veggie_M,1
32664,14431,Brie_Carre_S,1
32665,14431,Pepperoni_S,1
32666,14432,Veggie_Veg_M,1
32667,14433,Cali_Ckn_M,1
32668,14433,Ckn_Pesto_S,1
32669,14433,Hawaiian_S,1
32670,14434,Sicilian_S,1
32671,14435,Peppr_Salami_L,2
32672,14436,Mexicana_M,1
32673,14437,Bbq_Ckn_L,1
32674,14437,Ital_Supr_S,1
32675,14437,Spinach_Fet_M,1
32676,14438,Ckn_Alfredo_M,1
32677,14438,Hawaiian_M,1
32678,14439,The_Greek_Xl,1
32679,14440,Pep_Msh_Pep_S,1
32680,14441,Ital_Supr_L,1
32681,14441,Pep_Msh_Pep_L,1
32682,14441,Southw_Ckn_M,1
32683,14442,Ckn_Alfredo_M,1
32684,14442,Thai_Ckn_L,1
32685,14443,Ckn_Pesto_S,1
32686,14443,Mediterraneo_L,1
32687,14444,Napolitana_L,1
32688,14445,Prsc_Argla_S,1
32689,14445,Spicy_Ital_M,1
32690,14446,The_Greek_Xl,1
32691,14447,Bbq_Ckn_L,1
32692,14448,Bbq_Ckn_L,1
32693,14448,Bbq_Ckn_M,1
32694,14448,Calabrese_L,1
32695,14449,Ckn_Pesto_S,1
32696,14449,Sicilian_S,1
32697,14450,Ital_Cpcllo_L,1
32698,14450,Thai_Ckn_S,1
32699,14451,Ckn_Alfredo_M,1
32700,14451,Ital_Supr_L,1
32701,14451,Spin_Pesto_M,1
32702,14451,The_Greek_M,1
32703,14452,Spinach_Supr_S,1
32704,14453,Green_Garden_M,1
32705,14453,Sicilian_M,1
32706,14454,Bbq_Ckn_L,1
32707,14454,Soppressata_M,1
32708,14455,Sicilian_L,1
32709,14456,Napolitana_M,1
32710,14457,Four_Cheese_L,1
32711,14458,Bbq_Ckn_S,1
32712,14459,The_Greek_Xl,1
32713,14460,Pep_Msh_Pep_M,1
32714,14461,Hawaiian_S,1
32715,14461,Spinach_Fet_L,1
32716,14461,The_Greek_Xl,1
32717,14462,Ital_Supr_S,1
32718,14462,Spicy_Ital_S,1
32719,14463,Cali_Ckn_L,1
32720,14463,Classic_Dlx_M,1
32721,14463,Classic_Dlx_S,1
32722,14463,Napolitana_L,1
32723,14464,Spin_Pesto_L,1
32724,14465,Soppressata_S,1
32725,14465,Thai_Ckn_M,1
32726,14466,Cali_Ckn_L,1
32727,14467,Green_Garden_S,1
32728,14468,Green_Garden_S,1
32729,14468,Sicilian_S,1
32730,14468,Veggie_Veg_S,1
32731,14469,Bbq_Ckn_M,1
32732,14469,Green_Garden_S,1
32733,14469,Peppr_Salami_S,1
32734,14469,Thai_Ckn_M,1
32735,14470,Ckn_Alfredo_M,1
32736,14471,Spinach_Fet_L,1
32737,14472,Pep_Msh_Pep_S,1
32738,14472,Thai_Ckn_L,1
32739,14473,Mexicana_L,1
32740,14473,Peppr_Salami_S,1
32741,14473,The_Greek_S,1
32742,14474,Soppressata_S,1
32743,14474,Southw_Ckn_S,1
32744,14475,Classic_Dlx_M,1
32745,14475,Pepperoni_L,1
32746,14475,Southw_Ckn_L,1
32747,14475,Thai_Ckn_L,1
32748,14475,Veggie_Veg_M,1
32749,14476,Big_Meat_S,1
32750,14476,Classic_Dlx_S,1
32751,14477,Green_Garden_S,1
32752,14478,Thai_Ckn_L,1
32753,14479,Ital_Cpcllo_L,1
32754,14480,Mexicana_L,1
32755,14481,Bbq_Ckn_L,1
32756,14481,Cali_Ckn_L,1
32757,14481,Cali_Ckn_M,1
32758,14481,Cali_Ckn_S,1
32759,14481,Hawaiian_S,1
32760,14481,Ital_Supr_L,1
32761,14481,Prsc_Argla_L,1
32762,14481,Spicy_Ital_L,1
32763,14481,Spinach_Fet_L,1
32764,14482,Big_Meat_S,1
32765,14483,Green_Garden_S,1
32766,14484,Napolitana_S,1
32767,14485,The_Greek_L,1
32768,14486,Ckn_Alfredo_S,1
32769,14486,Pepperoni_S,1
32770,14487,Napolitana_M,1
32771,14488,Ital_Cpcllo_M,1
32772,14489,Mexicana_L,1
32773,14490,Four_Cheese_L,1
32774,14490,Ital_Cpcllo_L,1
32775,14490,Spicy_Ital_L,1
32776,14490,Spin_Pesto_S,1
32777,14491,Pepperoni_L,1
32778,14492,Big_Meat_S,1
32779,14492,Classic_Dlx_M,1
32780,14492,Hawaiian_S,1
32781,14493,Big_Meat_S,1
32782,14493,Cali_Ckn_S,1
32783,14493,Pep_Msh_Pep_S,1
32784,14493,Southw_Ckn_S,1
32785,14494,Four_Cheese_L,1
32786,14494,Hawaiian_L,1
32787,14494,Ital_Cpcllo_L,1
32788,14494,Ital_Supr_M,1
32789,14495,Cali_Ckn_M,1
32790,14495,Pepperoni_S,1
32791,14495,Southw_Ckn_S,1
32792,14496,The_Greek_Xl,1
32793,14497,Green_Garden_L,1
32794,14497,Hawaiian_M,1
32795,14498,Mexicana_L,1
32796,14498,Mexicana_M,1
32797,14498,Pepperoni_M,1
32798,14498,Pepperoni_S,1
32799,14499,Classic_Dlx_S,1
32800,14500,Bbq_Ckn_L,1
32801,14500,Big_Meat_S,1
32802,14500,Ital_Supr_M,1
32803,14500,Pep_Msh_Pep_M,1
32804,14501,Ckn_Alfredo_M,1
32805,14501,Napolitana_L,1
32806,14501,Sicilian_L,1
32807,14502,Four_Cheese_L,1
32808,14502,Spinach_Supr_S,1
32809,14503,Mexicana_L,1
32810,14504,Prsc_Argla_M,1
32811,14505,Napolitana_L,1
32812,14505,Thai_Ckn_S,1
32813,14505,Veggie_Veg_M,1
32814,14505,Veggie_Veg_S,1
32815,14506,Bbq_Ckn_M,1
32816,14506,Green_Garden_M,1
32817,14506,Spinach_Fet_S,1
32818,14507,Sicilian_M,1
32819,14508,Ital_Veggie_M,1
32820,14509,Ital_Supr_S,1
32821,14509,Napolitana_L,1
32822,14510,Ital_Supr_M,1
32823,14510,Mediterraneo_L,1
32824,14510,Napolitana_L,1
32825,14510,Soppressata_S,1
32826,14511,Ckn_Alfredo_M,1
32827,14512,Pep_Msh_Pep_S,1
32828,14512,Pepperoni_S,1
32829,14512,Southw_Ckn_S,1
32830,14513,Big_Meat_S,1
32831,14513,Mexicana_S,1
32832,14513,Pepperoni_L,1
32833,14513,Peppr_Salami_M,1
32834,14514,Bbq_Ckn_L,1
32835,14514,Bbq_Ckn_M,1
32836,14515,Napolitana_S,1
32837,14516,Pep_Msh_Pep_S,1
32838,14516,Soppressata_L,1
32839,14516,Spinach_Fet_L,1
32840,14516,Veggie_Veg_L,1
32841,14517,Cali_Ckn_M,1
32842,14517,Pep_Msh_Pep_S,1
32843,14518,Ital_Cpcllo_S,1
32844,14519,Big_Meat_S,1
32845,14520,Ital_Veggie_M,1
32846,14520,Veggie_Veg_S,1
32847,14521,Ital_Cpcllo_M,1
32848,14521,Pepperoni_S,1
32849,14521,Southw_Ckn_L,1
32850,14522,Ckn_Alfredo_M,1
32851,14523,Green_Garden_M,1
32852,14523,Prsc_Argla_S,1
32853,14523,Spinach_Fet_M,1
32854,14523,Veggie_Veg_L,1
32855,14524,Bbq_Ckn_M,1
32856,14524,Hawaiian_L,1
32857,14524,Ital_Supr_M,1
32858,14524,Spicy_Ital_L,1
32859,14525,Ckn_Alfredo_S,1
32860,14526,Cali_Ckn_M,1
32861,14526,Classic_Dlx_L,1
32862,14526,Classic_Dlx_M,1
32863,14527,Spicy_Ital_L,1
32864,14528,Bbq_Ckn_L,1
32865,14529,Ital_Cpcllo_L,1
32866,14530,Veggie_Veg_M,1
32867,14531,Classic_Dlx_S,1
32868,14531,Four_Cheese_M,2
32869,14531,Green_Garden_M,1
32870,14531,Pepperoni_M,1
32871,14531,Southw_Ckn_L,1
32872,14531,Thai_Ckn_M,1
32873,14531,The_Greek_S,1
32874,14531,Veggie_Veg_S,1
32875,14532,Five_Cheese_L,1
32876,14532,Spicy_Ital_L,1
32877,14533,Ckn_Alfredo_L,1
32878,14534,Ckn_Pesto_L,1
32879,14534,Ital_Cpcllo_S,1
32880,14534,Spinach_Fet_M,1
32881,14535,Classic_Dlx_M,1
32882,14536,Hawaiian_L,1
32883,14536,Pep_Msh_Pep_S,1
32884,14536,Southw_Ckn_L,1
32885,14536,Thai_Ckn_L,1
32886,14537,Prsc_Argla_M,1
32887,14537,Veggie_Veg_S,1
32888,14538,Peppr_Salami_M,1
32889,14539,Cali_Ckn_M,1
32890,14539,Cali_Ckn_S,1
32891,14539,Four_Cheese_L,1
32892,14539,Southw_Ckn_M,1
32893,14540,Cali_Ckn_L,1
32894,14540,Ital_Cpcllo_L,1
32895,14540,Spicy_Ital_L,1
32896,14541,Pep_Msh_Pep_S,1
32897,14542,Five_Cheese_L,1
32898,14542,Spinach_Supr_L,1
32899,14543,Mexicana_L,1
32900,14544,Prsc_Argla_M,1
32901,14545,Pepperoni_M,1
32902,14545,Spinach_Fet_M,1
32903,14546,Five_Cheese_L,1
32904,14546,Southw_Ckn_S,1
32905,14546,Spinach_Fet_S,1
32906,14547,Ckn_Pesto_L,1
32907,14547,Peppr_Salami_S,1
32908,14548,Hawaiian_S,1
32909,14548,Sicilian_L,1
32910,14549,Cali_Ckn_M,1
32911,14549,Classic_Dlx_M,1
32912,14549,Prsc_Argla_M,1
32913,14550,Ital_Supr_L,1
32914,14551,Ital_Supr_L,1
32915,14552,Napolitana_L,1
32916,14552,Pepperoni_S,1
32917,14552,Spicy_Ital_M,1
32918,14552,Veggie_Veg_M,1
32919,14553,Ckn_Alfredo_M,1
32920,14553,Ital_Supr_L,1
32921,14553,Mexicana_L,1
32922,14554,Ital_Cpcllo_L,1
32923,14554,Mexicana_L,1
32924,14555,Classic_Dlx_S,1
32925,14555,Pepperoni_S,1
32926,14555,Southw_Ckn_L,1
32927,14555,The_Greek_S,1
32928,14556,Peppr_Salami_M,1
32929,14556,Southw_Ckn_S,1
32930,14556,Spicy_Ital_S,1
32931,14557,Mediterraneo_S,1
32932,14558,Brie_Carre_S,1
32933,14558,Ital_Veggie_S,1
32934,14558,Southw_Ckn_M,1
32935,14558,Thai_Ckn_L,1
32936,14559,Classic_Dlx_M,1
32937,14560,Ital_Supr_M,1
32938,14561,Cali_Ckn_L,1
32939,14561,Veggie_Veg_S,1
32940,14562,Classic_Dlx_M,1
32941,14562,Thai_Ckn_L,1
32942,14563,Cali_Ckn_M,1
32943,14564,Ital_Supr_L,1
32944,14564,Pepperoni_L,1
32945,14565,Big_Meat_S,1
32946,14565,Pepperoni_M,1
32947,14566,Hawaiian_S,1
32948,14566,Mexicana_M,1
32949,14566,Southw_Ckn_L,1
32950,14567,Cali_Ckn_L,1
32951,14568,Five_Cheese_L,1
32952,14568,Pep_Msh_Pep_M,1
32953,14568,Prsc_Argla_L,1
32954,14568,Thai_Ckn_L,1
32955,14569,Bbq_Ckn_M,1
32956,14569,Calabrese_M,1
32957,14570,Calabrese_M,1
32958,14570,Ckn_Pesto_L,1
32959,14570,Spinach_Supr_M,1
32960,14571,Spin_Pesto_S,1
32961,14572,Ital_Cpcllo_L,1
32962,14572,Thai_Ckn_L,1
32963,14573,Sicilian_S,1
32964,14574,Bbq_Ckn_L,1
32965,14574,Sicilian_L,1
32966,14574,Spicy_Ital_M,1
32967,14574,Thai_Ckn_L,1
32968,14575,Pep_Msh_Pep_L,1
32969,14575,The_Greek_Xl,1
32970,14576,Prsc_Argla_L,1
32971,14577,Big_Meat_S,1
32972,14578,Classic_Dlx_L,1
32973,14579,Classic_Dlx_M,1
32974,14579,Five_Cheese_L,1
32975,14580,Napolitana_M,1
32976,14581,Ital_Cpcllo_L,1
32977,14581,Veggie_Veg_S,1
32978,14582,Bbq_Ckn_S,1
32979,14582,Big_Meat_S,2
32980,14582,Cali_Ckn_M,1
32981,14582,Green_Garden_M,1
32982,14582,Hawaiian_L,1
32983,14582,Ital_Cpcllo_L,1
32984,14582,Ital_Supr_L,1
32985,14582,Napolitana_M,1
32986,14583,Bbq_Ckn_S,1
32987,14583,Calabrese_M,1
32988,14583,Hawaiian_S,1
32989,14583,Ital_Veggie_L,1
32990,14583,Ital_Veggie_S,1
32991,14583,Mediterraneo_L,1
32992,14583,Mediterraneo_M,2
32993,14583,Pepperoni_S,1
32994,14583,Peppr_Salami_S,1
32995,14583,Prsc_Argla_M,1
32996,14583,Thai_Ckn_L,1
32997,14584,Soppressata_L,1
32998,14584,Veggie_Veg_M,1
32999,14585,Cali_Ckn_L,1
33000,14585,Classic_Dlx_M,1
33001,14585,Four_Cheese_M,1
33002,14585,Pepperoni_M,1
33003,14585,Prsc_Argla_S,1
33004,14585,Spin_Pesto_S,1
33005,14585,Thai_Ckn_S,1
33006,14585,Veggie_Veg_S,1
33007,14586,Big_Meat_S,1
33008,14587,Bbq_Ckn_S,1
33009,14587,Big_Meat_S,1
33010,14588,Ital_Supr_M,1
33011,14589,Soppressata_M,1
33012,14590,Peppr_Salami_L,1
33013,14590,Spinach_Supr_S,1
33014,14591,Bbq_Ckn_M,1
33015,14592,Hawaiian_S,1
33016,14592,Southw_Ckn_L,1
33017,14592,Spinach_Fet_L,1
33018,14593,Pepperoni_M,1
33019,14594,Calabrese_S,1
33020,14594,Classic_Dlx_M,1
33021,14594,Hawaiian_S,1
33022,14594,Pepperoni_L,1
33023,14595,Ckn_Alfredo_M,1
33024,14596,Spicy_Ital_M,1
33025,14597,The_Greek_Xl,1
33026,14598,Spinach_Supr_L,1
33027,14599,Classic_Dlx_S,1
33028,14599,Napolitana_L,1
33029,14599,Spicy_Ital_M,1
33030,14599,The_Greek_Xl,1
33031,14600,Southw_Ckn_L,1
33032,14600,Spin_Pesto_M,1
33033,14601,Ital_Cpcllo_L,1
33034,14602,Sicilian_S,1
33035,14603,Four_Cheese_L,1
33036,14603,Spinach_Fet_M,1
33037,14604,Calabrese_M,1
33038,14604,Cali_Ckn_L,1
33039,14604,Prsc_Argla_M,1
33040,14605,Bbq_Ckn_L,1
33041,14605,Pepperoni_L,1
